6b7da04431c3fbbd5c34528a53a20353a9d090d27a1a2601e27de02c9a731008,"[-0.27269796  0.06044351  0.11625158 -0.00393239 -0.02585054 -0.0572997
 -0.01428695 -0.08890389  0.12621237 -0.04574592  0.29937077 -0.0336725
 -0.27642959 -0.05921938  0.00635654  0.15955634 -0.12364045 -0.0995381
 -0.06930569 -0.05922875  0.04006239 -0.04208464 -0.02661438  0.06749065
 -0.08244701 -0.32788113 -0.0703288  -0.06606095 -0.02932791 -0.11028329
 -0.04430905 -0.01184786 -0.21356501 -0.09531904  0.00190462  0.11507842
 -0.05161905 -0.03798825  0.13275765 -0.01936667 -0.18235692 -0.0074624
  0.05799556  0.26519549  0.15656981  0.09091574 -0.0531075  -0.09361156
  0.05126515 -0.27266616  0.07695968  0.15936533  0.15119338  0.05569279
  0.00166535 -0.19026737  0.05162591  0.09499243 -0.23087817  0.07123813
  0.10369203 -0.07809442 -0.02786471 -0.00844378  0.23962615  0.16366282
 -0.19188461 -0.07381525  0.0883418  -0.0787866  -0.00093035  0.05404263
 -0.15414624 -0.30821374 -0.32523906  0.13360608  0.38602588  0.11888003
 -0.20204914 -0.01734263 -0.11167475  0.03414897  0.07930905  0.07937348
 -0.09244889 -0.03856575 -0.10219016  0.02783833  0.13646093  0.04658867
 -0.07088518  0.2079321  -0.01672166  0.01094784  0.01271152  0.11385652
 -0.06535294 -0.04299239 -0.16286819 -0.05547452  0.03926362 -0.04843168
  0.00381601  0.0891121  -0.19104618  0.12181909  0.04721925  0.00101711
 -0.00313937 -0.01419685 -0.12945907 -0.0212769   0.09609879 -0.26122254
  0.2701543   0.21920335  0.0954096   0.14314519  0.12963727  0.00671487
  0.02254757 -0.02660138 -0.12617682 -0.02316127  0.09374255 -0.02416142
  0.12769327  0.0274832 ]"
6b7da04431c3fbbd5c34528a53a20353a9d090d27a1a2601e27de02c9a731008,"[-0.27269796  0.06044351  0.11625158 -0.00393239 -0.02585054 -0.0572997
 -0.01428695 -0.08890389  0.12621237 -0.04574592  0.29937077 -0.0336725
 -0.27642959 -0.05921938  0.00635654  0.15955634 -0.12364045 -0.0995381
 -0.06930569 -0.05922875  0.04006239 -0.04208464 -0.02661438  0.06749065
 -0.08244701 -0.32788113 -0.0703288  -0.06606095 -0.02932791 -0.11028329
 -0.04430905 -0.01184786 -0.21356501 -0.09531904  0.00190462  0.11507842
 -0.05161905 -0.03798825  0.13275765 -0.01936667 -0.18235692 -0.0074624
  0.05799556  0.26519549  0.15656981  0.09091574 -0.0531075  -0.09361156
  0.05126515 -0.27266616  0.07695968  0.15936533  0.15119338  0.05569279
  0.00166535 -0.19026737  0.05162591  0.09499243 -0.23087817  0.07123813
  0.10369203 -0.07809442 -0.02786471 -0.00844378  0.23962615  0.16366282
 -0.19188461 -0.07381525  0.0883418  -0.0787866  -0.00093035  0.05404263
 -0.15414624 -0.30821374 -0.32523906  0.13360608  0.38602588  0.11888003
 -0.20204914 -0.01734263 -0.11167475  0.03414897  0.07930905  0.07937348
 -0.09244889 -0.03856575 -0.10219016  0.02783833  0.13646093  0.04658867
 -0.07088518  0.2079321  -0.01672166  0.01094784  0.01271152  0.11385652
 -0.06535294 -0.04299239 -0.16286819 -0.05547452  0.03926362 -0.04843168
  0.00381601  0.0891121  -0.19104618  0.12181909  0.04721925  0.00101711
 -0.00313937 -0.01419685 -0.12945907 -0.0212769   0.09609879 -0.26122254
  0.2701543   0.21920335  0.0954096   0.14314519  0.12963727  0.00671487
  0.02254757 -0.02660138 -0.12617682 -0.02316127  0.09374255 -0.02416142
  0.12769327  0.0274832 ]"
